Route_name,Route_link,Bus_name,Bus_type,Departing_time,Total_duration,Reaching_time,Star_Rating,Price,Seats_Available,State
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3146,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,04h 50m,12:20,3.8,342.0,33 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3495,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),08:00,04h 30m,12:30,"4.7
15",528.0,39 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),08:00,04h 59m,12:59,"3.1
9",362.0,27 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),10:30,04h 51m,15:21,"3.4
10",362.0,29 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,04h 30m,18:00,4.3,404.0,32 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VKV Travels,A/C Sleeper (2+1),13:40,03h 55m,17:35,4.6,846.0,24 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),14:00,04h 45m,18:45,3.2,700.0,34 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4390,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 15m,05:15,"4.5
36",302.0,27 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4388,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,04h 15m,08:15,"4.0
32",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4394,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,05h 15m,09:45,"4.1
101",334.0,5 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4392,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,05h 15m,10:45,"4.2
100",334.0,9 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 45m,12:45,"3.4
44",331.0,23 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 45862,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,06h 35m,14:50,"3.9
59",333.0,34 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36018,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,04h 15m,13:15,"4.0
13",302.0,31 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,04h 15m,14:15,"2.8
10",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,04h 35m,16:50,"3.3
19",313.0,32 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36403,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,04h 15m,17:15,"3.6
16",302.0,34 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4399,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,04h 15m,18:00,"4.1
10",302.0,34 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,04h 15m,18:30,"4.2
9",302.0,34 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04h 15m,19:15,"4.5
26",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,04h 15m,20:15,"3.4
18",302.0,32 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 36431,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,04h 15m,23:30,"3.9
14",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4409,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 15m,00:15,"4.4
15",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 5878,INDRA(A.C. Seater),21:15,05h 10m,02:25,"3.2
28",404.0,37 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4407,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 35m,03:35,"3.7
70",313.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,APSRTC - 4419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04h 15m,04:00,"4.1
33",302.0,33 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,04h 50m,02:45,"4.5
13",549.0,25 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 15m,02:45,"2.8
12",549.0,28 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,SHANU TRAVELS,Non A/C Seater / Sleeper (2+1),21:50,06h 15m,04:05,"2.1
16",599.0,24 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Dosti Tours and Travels,A/C Sleeper (2+1),22:00,05h 15m,03:15,"4.9
10",809.0,21 Seats available,ANDHRA
Hyderabad to Macherla (andhra pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-macherla,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),23:00,04h 00m,03:00,2.8,750.0,31 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:20,08h 15m,08:35,"2.8
6",617.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5073,INDRA(A.C. Seater),08:30,07h 45m,16:15,"3.3
53",765.0,26 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 9774,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,08h 30m,19:45,"2.1
18",617.0,17 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,07h 20m,19:20,"4.2
101",961.0,29 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 3758,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,08h 15m,21:15,"1.9
5",617.0,27 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 3764,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,08h 15m,02:15,"2.1
18",617.0,26 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 3878,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:05,08h 10m,03:15,"3.7
10",617.0,31 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5087,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,07h 15m,03:15,"2.0
24",613.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5089,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06h 45m,03:15,"3.6
32",613.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4156,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,07h 30m,05:00,"3.7
23",617.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 45m,04:15,"3.8
55",613.0,30 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4609,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 30m,05:15,"3.4
15",613.0,32 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5091,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,06h 45m,04:45,"3.8
48",613.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4118,INDRA(A.C. Seater),22:15,06h 45m,05:00,"2.5
31",771.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,06h 45m,05:15,"3.8
83",613.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 3870,VENNELA (A.C. SLEEPER),22:30,06h 10m,04:40,"4.3
22",912.0,10 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4021,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,08h 35m,07:20,"2.2
10",617.0,33 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 4309,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,06h 45m,06:30,"3.4
5",617.0,30 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),22:30,07h 00m,05:30,"4.7
343",790.0,24 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),21:30,08h 00m,05:30,"4.7
329",1350.0,15 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,07h 25m,05:05,"4.6
478",759.0,26 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,AdSiri SmartBus,VE A/C Sleeper (2+1),21:30,07h 35m,05:05,"4.6
110",675.0,20 Seats available,ANDHRA
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:40,08h 20m,06:00,"4.6
404",900.0,20 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6466,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:35,06h 00m,06:35,"3.5
6",430.0,8 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52853,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",06:20,05h 45m,12:05,"4.1
27",394.0,32 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52857,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",06:50,06h 15m,13:05,"3.9
21",394.0,31 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52845,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:50,06h 00m,14:50,"3.2
32",394.0,35 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52847,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:55,05h 55m,16:50,"2.7
40",430.0,37 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52849,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:10,05h 50m,18:00,"2.8
12",430.0,34 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:45,05h 45m,18:30,"4.3
4",430.0,34 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:20,05h 55m,19:15,"3.5
17",430.0,34 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 52921,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:10,06h 40m,22:50,"4.2
19",430.0,34 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05h 20m,03:05,"4.0
47",430.0,31 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 20m,03:35,"3.8
79",430.0,17 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05h 05m,03:50,"3.9
72",430.0,24 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,05h 01m,04:06,"2.0
17",430.0,27 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 6986,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05h 05m,04:20,"3.9
86",430.0,34 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,APSRTC - 51500,INDRA(A.C. Seater),23:35,04h 20m,03:55,"3.4
52",543.0,35 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,OVR Travels,NON A/C Sleeper (2+1),22:30,07h 00m,05:30,"3.7
248",800.0,17 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,OVR Travels,Non A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,"4.2
35",600.0,36 Seats available,ANDHRA
Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,07h 15m,05:45,3.5,600.0,36 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2719,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:00,05h 35m,07:35,"4.5
18",373.0,23 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24429,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:00,06h 00m,09:00,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24401,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",04:00,05h 50m,09:50,3.7,357.0,35 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24403,INDRA(A.C. Seater),04:30,05h 15m,09:45,"3.6
19",451.0,34 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2693,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:00,06h 00m,11:00,"4.5
4",357.0,36 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2821,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:00,07h 00m,12:00,3.7,419.0,32 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2721,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,05h 50m,11:20,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24405,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",06:00,05h 15m,11:15,"2.2
4",357.0,36 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,05h 50m,12:20,"4.4
4",373.0,32 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24407,INDRA(A.C. Seater),07:00,05h 40m,12:40,"3.6
18",451.0,31 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2709,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,06h 30m,14:00,3.7,373.0,22 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2629,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 00m,14:00,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 4273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:20,06h 10m,14:30,3.7,373.0,34 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 3837,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:40,06h 20m,15:00,3.7,396.0,34 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2725,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,05h 50m,14:50,"2.2
4",373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2697,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,06h 05m,15:35,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2649,INDRA(A.C. Seater),10:00,05h 40m,15:40,"3.0
14",451.0,37 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2643,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,06h 00m,16:30,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24411,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,05h 50m,16:50,3.7,373.0,37 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 24419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,06h 00m,17:30,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 3294,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,05h 50m,17:50,3.7,373.0,30 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2691,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,06h 15m,18:45,3.7,373.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2631,INDRA(A.C. Seater),13:00,05h 40m,18:40,"2.2
25",451.0,37 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2591,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,05h 50m,19:20,"3.5
4",373.0,36 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2589,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 00m,20:00,3.7,373.0,21 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,TGSRTC - 2335,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05h 30m,02:30,3.6,373.0,28 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),15:00,07h 00m,22:00,4.3,700.0,20 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),15:15,05h 45m,21:00,"5.0
4",599.0,19 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:25,05h 35m,01:00,3.6,780.0,33 Seats available,ANDHRA
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,Vikram Travels,A/C Sleeper (2+1),19:40,05h 10m,00:50,"4.1
5",719.0,23 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3473,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:30,06h 00m,09:30,"3.1
17",386.0,29 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 23552,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,06h 15m,10:15,"4.8
7",355.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 23540,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,06h 15m,10:45,3.8,355.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,06h 00m,11:00,"3.3
4",386.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 35068,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:15,05h 05m,10:20,3.8,351.0,27 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,06h 00m,11:30,3.8,386.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2582,INDRA(A.C. Seater),06:00,05h 45m,11:45,"3.7
29",430.0,27 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3325,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:20,06h 30m,12:50,"2.2
6",386.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2218,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:40,06h 15m,12:55,"3.9
6",355.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:15,06h 15m,13:30,3.8,355.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2838,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,06h 00m,13:30,3.8,386.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 15m,14:15,3.8,355.0,34 Seats available,ANDHRA
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3471,INDRA(A.C. Seater),08:15,06h 00m,14:15,"3.6
26",467.0,35 Seats available,ANDHRA
